title,link,source,time,type
Intel shares fall as dour forecasts overshadow CEO’s turnaround promises,https://www.investing.com/news/stock-market-news/intel-shares-sag-after-downbeat-forecasts-4003874,Reuters,2025-04-25 17:52:34,Free
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/susquehanna-maintains-amd-at-positive-with-a-price-target-of-13500-4001872,Investing.com,2025-04-24 12:53:02,Pro
"TSMC shows off new tech for stitching together bigger, faster chips",https://www.investing.com/news/stock-market-news/tsmc-shows-off-new-tech-for-stitching-togetherbigger-faster-chips-3999621,Reuters,2025-04-23 21:50:42,Free
AMD to highlight AI advancements at Computex 2025,https://www.investing.com/news/company-news/amd-to-highlight-ai-advancements-at-computex-2025-93CH-3998814,Investing.com,2025-04-23 13:10:42,Free
AMD Announces Press Conference at Computex 2025,https://www.investing.com/news/assorted/amd-announces-press-conference-at-computex-2025-432SI-3998776,Investing.com,2025-04-23 13:05:21,Free
Ocular Therapeutix Inc receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/citizens-jmp--maintains-ocular-therapeutix-inc-at-market-outperform-with-a-price-target-of-1900-3997728,Investing.com,2025-04-23 08:33:03,Pro
Clearside Biomedical Inc receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/citizens-jmp--maintains-clearside-biomedical-at-market-outperform-with-a-price-target-of-5000-3997718,Investing.com,2025-04-23 08:29:03,Pro
Intel results to spotlight new CEO Tan’s strategy to reverse years of missteps,https://www.investing.com/news/stock-market-news/intel-results-to-spotlight-new-ceo-tans-strategy-to-reverse-years-of-missteps-3994965,Reuters,2025-04-22 16:16:26,Free
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/barclays-maintains-amd-at-overweight-with-a-price-target-of-11000-3996368,Investing.com,2025-04-22 15:15:01,Pro
"Bernstein cuts AMD stock price target to $95, keeps Market Perform",https://www.investing.com/news/analyst-ratings/bernstein-cuts-amd-stock-price-target-to-95-keeps-market-perform-93CH-3995714,Investing.com,2025-04-22 12:44:02,Free
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/bernstein-socgen-group-maintains-amd-at-market-perform-with-a-price-target-of-9500-3995491,Investing.com,2025-04-22 12:05:03,Pro
Trump has everyone ’on edge’ - Yardeni,https://www.investing.com/news/stock-market-news/trump-has-everyone-on-edge--yardeni-3994148,Investing.com,2025-04-21 19:33:20,Free
3 most defensive chip stocks into Q1 earnings and 2 stocks to watch: KeyBanc,https://www.investing.com/news/pro/3-most-defensive-chip-stocks-into-q1-earnings-and-2-stocks-to-watch-keybanc-432SI-3992403,Investing.com,2025-04-18 20:01:02,Pro
TSMC upbeat on outlook as robust AI demand offsets tariff uncertainty,https://www.investing.com/news/stock-market-news/tsmc-q1-profit-set-to-jump-but-trumps-policies-cloud-its-future-3989584,Reuters,2025-04-17 14:20:59,Free
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/ubs-maintains-amd-at-buy-with-a-price-target-of-15500-3991115,Investing.com,2025-04-17 13:56:03,Pro
Nvidia and AMD targets cut at UBS on newly issued licensing requirements,https://www.investing.com/news/stock-market-news/nvidia-and-amd-targets-cut-at-ubs-on-newly-issued-licensing-requirements-3990624,Investing.com,2025-04-17 12:08:02,Free
Edgewater Positive Comments on AMD and INTC,https://www.investing.com/news/pro/edgewater-positive-comments-on-amd-and-intc-432SI-3990262,Investing.com,2025-04-17 10:33:32,Pro
"TSMC forecast lifts gloomy mood in chip stocks, tariff worries linger",https://www.investing.com/news/stock-market-news/litmus-test-for-chip-stocks-as-investors-gird-for-tsmc-earnings-3989690,Reuters,2025-04-17 08:00:34,Free
"Trump’s trade war ripples through the business world, hits stocks again",https://www.investing.com/news/stock-market-news/trumps-trade-war-ripples-through-the-business-world-hits-stocks-again-3989545,Reuters,2025-04-17 01:16:00,Free
Indexes drop as Fed’s Powell says growth appears to be slowing; Nvidia tumbles,https://www.investing.com/news/stock-market-news/us-stock-futures-drop-nvidia-tumbles-on-new-curbs-on-chip-exports-to-china-3987451,Reuters,2025-04-17 00:17:03,Free
Global chipmakers feel the pinch of Trump’s shifting trade policy,https://www.investing.com/news/stock-market-news/global-chip-stocks-slide-as-nvidia-warns-of-big-hit-from-us-export-curbs-3987746,Reuters,2025-04-16 23:28:51,Free
"AMD stock faces $1.5-$1.8B revenue hit, JPM notes",https://www.investing.com/news/analyst-ratings/amd-stock-faces-1518b-revenue-hit-jpm-notes-93CH-3989503,Investing.com,2025-04-16 21:12:51,Free
Trading Day: When the chips are down,https://www.investing.com/news/economy-news/trading-day-when-the-chips-are-down-3989482,Reuters,2025-04-16 21:12:20,Free
"US-China trade fight slams stocks, sends gold to record high",https://www.investing.com/news/stock-market-news/shares-fall-in-asia-as-nvidia-curbs-fan-worries-gold-hits-record-3987094,Reuters,2025-04-16 20:42:11,Free
U.S. stocks lower at close of trade; Dow Jones Industrial Average down 1.73%,https://www.investing.com/news/stock-market-news/us-stocks-lower-at-close-of-trade-dow-jones-industrial-average-down-173-3989380,Investing.com,2025-04-16 20:35:05,Free
"Stock market today: S&P 500 in sharp drop on hawkish Powell, Nvidia slump",https://www.investing.com/news/stock-market-news/us-stock-futures-dip-as-nvidia-warning-spooks-tech-tariff-fears-persist-3987014,Investing.com,2025-04-16 20:01:58,Free
AMD Radeon and Ryzen AI APUs optimized for Stable Diffusion models,https://www.investing.com/news/stock-market-news/amd-radeon-and-ryzen-ai-apus-optimized-for-stable-diffusion-models-93CH-3989069,Investing.com,2025-04-16 17:07:50,Free
Nvidia Corp receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/stifel-maintains-nvidia-at-buy-with-a-price-target-of-18000-3988961,Investing.com,2025-04-16 15:58:03,Pro
Wells Fargo maintains AMD stock Overweight with $140 target,https://www.investing.com/news/analyst-ratings/wells-fargo-maintains-amd-stock-overweight-with-140-target-93CH-3988825,Investing.com,2025-04-16 14:49:51,Free
AMD warns of $800 million charge from new U.S. chip export controls,https://www.investing.com/news/stock-market-news/amd-warns-of-800-million-charge-from-new-us-chip-export-controls-3988701,Investing.com,2025-04-16 14:14:24,Free
AMD flags $800 million hit from new US curbs on chip exports to China,https://www.investing.com/news/stock-market-news/amd-flags-800-million-hit-from-new-us-curbs-on-chip-exports-to-china-3988686,Reuters,2025-04-16 14:12:11,Free
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/wells-fargo-maintains-amd-at-overweight-with-a-price-target-of-14000-3988621,Investing.com,2025-04-16 14:07:03,Pro
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/bofa-securities-maintains-amd-at-neutral-with-a-price-target-of-11000-3988521,Investing.com,2025-04-16 13:38:03,Pro
AMD faces potential $800M hit from new export controls,https://www.investing.com/news/sec-filings/amd-faces-potential-800m-hit-from-new-export-controls-93CH-3988250,Investing.com,2025-04-16 13:10:20,Free
AMD Expects Export Control May Result In Charges Up To ~$800M,https://www.investing.com/news/pro/amd-expects-export-control-may-result-in-charges-up-to-800m-432SI-3988243,Investing.com,2025-04-16 13:08:38,Pro
"Nvidia, AMD, Tesla, Alphabet fall premarket; United Airlines rises",https://www.investing.com/news/stock-market-news/nvidia-amd-tesla-alphabet-fall-premarket-united-airlines-rises-3987740,Investing.com,2025-04-16 11:32:02,Free
Intel Corp receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/susquehanna-maintains-intel-at-neutral-with-a-price-target-of-2400-3987661,Investing.com,2025-04-16 10:49:02,Pro
Morning Bid: US-China trade war goes full throttle,https://www.investing.com/news/commodities-news/morning-bid-uschina-trade-war-goes-full-throttle-3987664,Reuters,2025-04-16 10:41:32,Free
"European chipmakers fall amid Nvidia charge on new U.S. chip rules, ASML outlook",https://www.investing.com/news/stock-market-news/european-chipmakers-fall-amid-nvidia-charge-on-new-us-chip-rules-asml-outlook-3987408,Investing.com,2025-04-16 09:05:13,Free
"Futures slip, Nvidia falls on new U.S. chip restrictions - what’s moving markets",https://www.investing.com/news/economy-news/futures-slip-nvidia-falls-on-new-us-chip-restrictions--whats-moving-markets-3987388,Investing.com,2025-04-16 08:51:54,Free
Nvidia shares sink after AI darling flags $5.5 bn charge on U.S. chip export curbs,https://www.investing.com/news/stock-market-news/nvidia-braces-for-55-billion-q1-charge-amid-us-chip-export-curbs-3986922,Investing.com,2025-04-16 08:41:25,Free
"Futures slip, U.S. chip restrictions, earnings ahead - what's moving markets",https://www.investing.com/news/economy/futures-slip-us-chip-restrictions-earnings-ahead--whats-moving-markets-3987328,Investing.com,2025-04-16 07:44:57,Free
Nvidia faces $5.5 billion charge as US restricts chip sales to China,https://www.investing.com/news/stock-market-news/nvidia-expects-up-to-55-billion-charge-in-first-quarter-3986890,Reuters,2025-04-16 07:06:21,Free
Morning Bid: Markets wobble over US-China wrangling,https://www.investing.com/news/economy-news/morning-bid-markets-wobble-over-uschina-wrangling-3987145,Reuters,2025-04-16 04:46:14,Free
"US issues export licensing requirements for Nvidia, AMD chips to China",https://www.investing.com/news/stock-market-news/us-issues-export-licensing-requirements-for-nvidia-amd-chips-to-china-3987084,Reuters,2025-04-16 02:20:46,Free
Tech stocks slide after Nvidia warns of $5.5 bln charge over China export curbs,https://www.investing.com/news/stock-market-news/tech-stocks-slide-after-nvidia-warns-of-55-bln-charge-over-china-export-curbs-3987019,Investing.com,2025-04-16 00:44:36,Free
AMD set to produce its CPU chip at TSMC plant in Arizona,https://www.investing.com/news/stock-market-news/amd-ceo-says-ready-to-start-chip-production-in-arizona-to-make-more-ai-servers-in-us-3984732,Reuters,2025-04-15 11:41:33,Free
AMD to commence chip production at TSMC’s new U.S. site,https://www.investing.com/news/stock-market-news/amd-to-commence-chip-production-at-tsmcs-new-us-site-93CH-3985015,Investing.com,2025-04-15 08:37:07,Free
Applied Materials becomes largest shareholder of advanced packaging firm BESI,https://www.investing.com/news/stock-market-news/applied-materials-buys-9-stake-in-advanced-packaging-firm-besi-3984813,Reuters,2025-04-15 07:10:40,Free
"TSMC advances in next-gen packaging for Nvidia, Google AI chips- Nikkei",https://www.investing.com/news/stock-market-news/tsmc-advances-in-nextgen-packaging-for-nvidia-google-ai-chips-nikkei-3984757,Investing.com,2025-04-15 03:08:35,Free
"AMD AI server plants to draw fresh bids from Compal, Wiwynn, and Jabil – Bloomberg",https://www.investing.com/news/stock-market-news/amd-ai-server-plants-to-draw-fresh-bids-from-compal-wiwynn-and-jabil--bloomberg-3984755,Investing.com,2025-04-15 03:00:02,Free
"Compal, Wistron, Jabil Said To Prep Bids For Amd Zt Server Unit - Bloomberg",https://www.investing.com/news/pro/compal-wistron-jabil-said-to-prep-bids-for-amd-zt-server-unit--bloomberg-432SI-3984745,Investing.com,2025-04-15 02:08:02,Pro
AMD tapes out industry-first 2nm chip with TSMC,https://www.investing.com/news/company-news/amd-tapes-out-industryfirst-2nm-chip-with-tsmc-93CH-3984651,Investing.com,2025-04-14 22:04:44,Free
AMD achieves first TSMC N2 milestone,https://www.investing.com/news/pro/amd-achieves-first-tsmc-n2-milestone-432SI-3984650,Investing.com,2025-04-14 22:04:30,Pro
Intel Corp receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/raymond-james-maintains-intel-at-market-perform-3984491,Investing.com,2025-04-14 20:47:02,Pro
Intel to sell majority stake in Altera for $4.46 billion to fund revival effort,https://www.investing.com/news/stock-market-news/intel-to-sell-51-stake-in-altera-to-silver-lake-3983582,Reuters,2025-04-14 18:02:40,Free
US chipmakers outsourcing manufacturing will escape China’s tariffs,https://www.investing.com/news/economy-news/us-chipmakers-outsourcing-manufacturing-will-escape-chinas-tariffs-3980993,Reuters,2025-04-12 06:01:11,Free
U.S. semiconductor manufacturer stocks fall on China tariff concerns,https://www.investing.com/news/stock-market-news/us-semiconductor-manufacturer-stocks-fall-on-china-tariff-concerns-93CH-3981494,Investing.com,2025-04-11 13:03:00,Free
Advanced Micro Devices Inc receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/adv-micro-device-receives-investment-bank-analyst-rating-update-3981303,Investing.com,2025-04-11 12:02:08,Pro
Qualcomm Incorporated receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/these-3-chip-stocks-are-starting-to-look-attractive-on-valuation-bernstein-432SI-3978414,Investing.com,2025-04-10 08:31:02,Pro
U.S. stocks higher at close of trade; Dow Jones Industrial Average up 7.87%,https://www.investing.com/news/stock-market-news/us-stocks-higher-at-close-of-trade-dow-jones-industrial-average-up-787-3977777,Investing.com,2025-04-09 20:31:38,Free
"Tariff anxiety boosted first-quarter personal computer shipments, Canalys says",https://www.investing.com/news/stock-market-news/tariff-anxiety-boosted-firstquarter-personal-computer-shipments-canalys-says-3977222,Reuters,2025-04-09 15:11:44,Free
AMD stock price target cut to $110 at TD Cowen,https://www.investing.com/news/analyst-ratings/amd-stock-price-target-cut-to-110-at-td-cowen-93CH-3977214,Investing.com,2025-04-09 15:07:55,Free
AMD PT receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/adv-micro-device-receives-investment-bank-analyst-rating-update-3977033,Investing.com,2025-04-09 14:31:02,Pro
AMD powers new Google Cloud VMs with 5th Gen EPYC processors,https://www.investing.com/news/company-news/amd-powers-new-google-cloud-vms-with-5th-gen-epyc-processors-93CH-3976668,Investing.com,2025-04-09 13:13:09,Free
AMD Unveils 5th Gen AMD EPYC Processors,https://www.investing.com/news/assorted/amd-unveils-5th-gen-amd-epyc-processors-432SI-3976653,Investing.com,2025-04-09 13:11:24,Free
AMD sets date for AI-focused event unveiling new GPUs,https://www.investing.com/news/company-news/amd-sets-date-for-aifocused-event-unveiling-new-gpus-93CH-3976636,Investing.com,2025-04-09 13:04:41,Free
AMD Announces “Advancing AI 2025”,https://www.investing.com/news/assorted/amd-announces-advancing-ai-2025-432SI-3976612,Investing.com,2025-04-09 13:03:07,Free
